base_frequency_hz,noise_hz,delta_f_hz,measured_frequency_hz,fft_0,fft_1,fft_2,fft_3,fft_4,fft_5,fft_6,fft_7,fft_8,fft_9,virus_id
1693998.5421410522,-0.3510178814860117,-0.3510178814860117,1693998.1911231708,5.7657875542624595,1.8897565610944724,9.055935865790412,8.721324835433583,5.3438489822864526,12.382286764644087,2.501435093634026,23.11153726513125,4.156133185161292,3.3196790161448466,12
1693998.5421410522,-0.8598774713816737,-0.8598774713816737,1693997.6822635808,11.047954408750886,3.6628020376657084,9.386656523153315,6.845611731855395,24.907165288906544,2.0164091096541523,14.20085831678231,11.66077700682117,4.126128792278321,15.3991920217032,12
1693998.5421410522,0.2599647214460001,0.2599647214460001,1693998.8021057737,23.105330401954664,14.96521691990773,18.362206222010546,14.145291359794514,10.332602377928453,7.999925618015852,2.409185845848802,8.092015607709296,7.731889300784133,13.434707073605027,5
1693998.5421410522,-0.49170277474966606,-0.49170277474966606,1693998.0504382774,18.367039563060267,9.817847392517034,6.496062169621231,9.936658991549743,5.360642969373134,11.060212589620805,3.9494555492654,9.804317898242617,13.700603308368231,6.515289667973378,5
1693998.5421410522,1.7831342143059254,1.7831342143059254,1694000.3252752665,4.869585801448941,6.472592397081627,9.689220710156464,5.685466282669526,19.065178377427337,5.755105891735439,12.20819058324493,2.8431693874516517,4.354976495351206,5.990450143612204,12
1693998.5421410522,0.684584666314718,0.684584666314718,1693999.2267257185,10.422321839807921,3.874268470647472,18.058059847353753,13.979877902168614,5.025303484954276,6.4621527307490885,2.077746209640546,7.1344672337639725,11.687888737233877,2.8604747882124735,12
1693998.5421410522,-0.4086014360011138,-0.4086014360011138,1693998.1335396161,6.360792541327568,15.210263446992691,22.44854505732612,12.468861953649109,6.5229317869732455,9.477595123892472,13.20209374009803,2.935523615112336,15.572612034194263,12.103734113060927,12
1693998.5421410522,-0.17482724059619956,-0.17482724059619956,1693998.3673138116,8.484487007112499,7.267486810549479,9.805993917493485,11.4039757767526,9.617619244983603,9.367800897490294,9.734336348934857,10.850906112296082,0.7962533128829834,7.682965493953712,12
1693998.5421410522,-2.7683410554252927,-2.7683410554252927,1693995.7737999968,10.889933437888832,14.110570337599707,5.587856629384436,4.281832237597912,15.055921257531857,9.640613326369643,2.894354296019598,9.935005324509476,5.235434316506052,8.022113113922451,1
1693998.5421410522,1.1040478309090993,1.1040478309090993,1693999.646188883,2.8804884847634384,9.312171377134467,7.6389046363112225,9.140912778706747,10.666025401249982,5.260340387284442,18.060186298627006,7.025679982673594,3.0077860604825006,5.3270577927322424,1
1693998.5421410522,0.44630182944147556,0.44630182944147556,1693998.9884428817,14.326692279170778,3.740327379242936,9.067522353462644,12.903458311285414,15.789375595751256,3.2600428549139178,19.740680747028332,8.941385814304669,10.52204709971084,15.225334032097765,5
1693998.5421410522,-0.7279724740023701,-0.7279724740023701,1693997.8141685782,2.423803845325331,1.6345235085827328,13.34896499928811,14.202289676789102,15.198965933782357,8.048230948934481,7.248969971187425,16.047419250502173,13.682039941597983,25.52670429199629,5
1693998.5421410522,1.3448929154552727,1.3448929154552727,1693999.8870339678,19.23935890212982,11.481778548795344,11.335089150486,9.745627827078097,6.39709292839242,6.27091373273414,14.542436476539377,11.63692745745169,13.233375951668343,15.467122391786598,37
1693998.5421410522,0.6986819516947211,0.6986819516947211,1693999.240823004,2.701281369224379,21.102018288880654,11.829133009524313,0.660609431549958,5.268506360452644,5.373058359177318,8.791067261081041,6.484871662831996,8.894212870657963,19.005507203053007,1
1693998.5421410522,-0.7066862245249173,-0.7066862245249173,1693997.8354548276,2.0570813809834116,16.445650276365722,9.180851763417502,20.135612803712487,11.420038739407541,4.499369083232329,3.7254464207693703,5.826951655184868,18.270812679462946,11.164740460850089,1
1693998.5421410522,-1.509737156775103,-1.509737156775103,1693997.0324038954,3.744194593976193,3.534157288088788,9.027273160742116,15.767299717085125,5.025305313081958,12.868655608336082,15.297971564585705,8.186295346439094,5.809131997236611,11.105713945690887,37
1693998.5421410522,2.1907161191945055,2.1907161191945055,1694000.7328571714,8.380689279277108,3.106627516410873,12.22808776906871,1.5402001930380078,11.647974795077515,7.257327867862527,9.463701194487646,7.300273695873647,6.460284804131434,8.619974031442155,12
1693998.5421410522,0.14219276702567846,0.14219276702567846,1693998.6843338192,27.790232021566354,9.909763955438258,12.693990351469381,14.301282435043818,8.86501244629217,6.097867290152511,17.416073673295518,3.7766603725666825,14.691127913788291,7.353588032277075,5
1693998.5421410522,1.864728870070682,1.864728870070682,1694000.4068699223,3.7560526936781544,22.377912199048335,3.5885121770657116,21.067263332918127,4.6177766058057275,13.526770222061574,8.662511467510273,20.283561742927734,9.459450306214334,5.459273042709719,12
1693998.5421410522,-1.0481052335838938,-1.0481052335838938,1693997.4940358186,13.504439214889832,23.363432591197668,11.132826128581286,14.180653302576758,6.5150512692878,14.855856303983515,16.94758314191594,4.625630486488564,18.12017697319487,16.740797438209135,1
1693998.5421410522,1.356191477964466,1.356191477964466,1693999.8983325302,13.40600411292441,23.3035622751221,8.632993361670898,4.984614952462312,22.579090834557693,6.33267475471447,5.866298876938118,16.23203907713167,11.16993440239721,8.923110371805585,12
1693998.5421410522,-1.9061141827510961,-1.9061141827510961,1693996.6360268695,8.60114998936078,12.323179196868901,9.401534722590217,12.309176587098975,11.604090020023474,13.227732533473226,5.569608004975613,10.777493121711837,15.825441899862641,13.319891923200908,1
1693998.5421410522,0.7718957764132448,0.7718957764132448,1693999.3140368287,3.1230554325984206,1.337933808160567,8.58903603364623,4.177029207811185,6.251714954949,8.61986955904543,7.5157771819381844,6.8829921541000765,10.574309920187439,4.642906178193132,12
1693998.5421410522,-0.3315726279392503,-0.3315726279392503,1693998.2105684243,2.6580165815210948,11.296107965602861,14.67433681486164,13.893844603288487,15.006459127134622,1.7187150739702286,13.009464380393268,14.437920173957307,15.63996027019311,7.422517958021846,12
1693998.5421410522,-0.5902892106688935,-0.5902892106688935,1693997.9518518415,2.1018291879682214,3.7630786546596013,22.939739023179218,14.368701246155638,6.775515560948061,18.668246921058635,17.622153752278862,12.49905207950846,4.2399327325676905,7.129538277944958,12
1693998.5421410522,0.5160927017481524,0.5160927017481524,1693999.058233754,11.791976248974724,25.78055069880774,9.564575374955414,15.717301537078917,15.370326091763973,15.896934584253373,12.643839060287284,6.837821387437221,9.660619341258322,13.582961334902521,5
1693998.5421410522,-3.0382082455507766,-3.0382082455507766,1693995.5039328067,13.306459552980272,2.7522269045836594,21.090842816069195,3.682518484443713,4.655070489101747,11.812395558573437,14.713570585150466,5.066244086384484,14.066121034199204,12.677174509737853,5
1693998.5421410522,1.7746862991837662,1.7746862991837662,1694000.3168273515,9.06381513874536,6.620933863902172,5.56094372000937,1.823435541385502,9.87415501776218,8.539950163685468,6.635275871639611,15.251703304379093,1.923409990123755,4.344444960851193,37
1693998.5421410522,0.46164133057757806,0.46164133057757806,1693999.0037823827,7.056545837124531,3.744206875362575,6.843389133193636,4.815749835552034,11.680116960696804,21.724614094137742,11.37836068604629,5.3886501765597075,16.490562065202607,4.741332004095481,5
1693998.5421410522,-0.8181799013132691,-0.8181799013132691,1693997.723961151,3.2412517883083747,7.1269716315187575,5.760020681465518,7.032633289869052,6.564874852220129,17.500919604354596,12.44043509264193,8.837671746852862,3.4064932115620663,11.265187174619085,37
1693998.5421410522,0.7780704955524831,0.7780704955524831,1693999.3202115477,6.278856725319886,9.811451979887941,26.997870347306613,10.044555420546839,18.65756571676054,11.531016068906832,12.068309376772685,5.051217211683629,19.49755809257135,9.637837147350606,12
1693998.5421410522,0.7712419035623284,0.7712419035623284,1693999.3133829557,12.723574514006424,11.20019318599107,4.973169879664107,8.520955437533697,3.480720039415705,8.679939702776304,13.10653162038433,4.164157335404164,7.903076923052469,7.738175021126386,5
1693998.5421410522,-1.0282945287847847,-1.0282945287847847,1693997.5138465234,5.467404141843163,7.96922134867199,10.366933758443722,2.2360603125422784,5.137973057919855,10.774292959694519,8.107116339559788,1.951559713217984,10.846689603161328,25.602597738493465,37
1693998.5421410522,1.0154595994212305,1.0154595994212305,1693999.5576006516,3.3646540644076417,7.041244485763995,11.42465937654703,11.833480663793612,6.95695201300234,7.715319434422254,1.4244947356825985,28.961769308184927,15.266057958581145,12.47460790859528,37
1693998.5421410522,0.06521749336971958,0.06521749336971958,1693998.6073585455,15.629207966896946,11.34120961835802,17.299397460780487,9.866711524615067,16.33673616263017,6.601071484423228,15.287163858435994,8.579228631319054,15.457770801514325,5.165616676249021,37
1693998.5421410522,-0.639793482171338,-0.639793482171338,1693997.90234757,0.5209379488786077,12.57559976849766,12.924384739058322,17.5491516285319,24.135140816823814,11.217034454516638,3.5707726265922446,4.502591402291823,12.714860843643084,4.27282047581428,12
1693998.5421410522,-0.3315956926262057,-0.3315956926262057,1693998.2105453596,2.771123906983747,10.00907838272877,10.444905735801601,9.116234521531714,7.800533031185626,2.0487867490570713,4.903331866602774,14.327925030221245,11.236012964390317,4.811104662169406,1
1693998.5421410522,-0.8021373262155225,-0.8021373262155225,1693997.740003726,10.095130278652718,5.947564356832532,5.7785084106542906,10.706556546605055,2.8220850073146795,6.165779014983151,8.162035142890042,13.173193520962489,11.166550054462721,4.30081250884292,37
1693998.5421410522,-1.295861075885041,-1.295861075885041,1693997.2462799763,6.283022355613051,18.310321997975638,5.009874860466482,5.596200069675881,1.0158778505049433,2.5802811993272865,3.4773349148938095,5.112873852799179,6.50917699915402,5.640514156282762,1
1693998.5421410522,2.3359928901046065,2.3359928901046065,1694000.8781339424,13.61839929806121,11.434151187440387,5.962704025803186,18.47520610980291,12.976147594370836,14.409885563935017,4.058164755978578,9.209208015680545,11.058339979592283,6.478513551663717,5
1693998.5421410522,0.5520895046136565,0.5520895046136565,1693999.0942305569,10.185638027758552,19.856533562146655,11.452931256131334,2.25617921823862,16.24304216323296,11.717744245807758,12.270692511120668,10.355132225213087,12.071911078252713,15.1365917654178,5
1693998.5421410522,0.5567368871680479,0.5567368871680479,1693999.0988779394,0.9684250328777786,6.091895346930106,9.38630791363189,15.721970161548805,12.751581945466183,7.713417395687872,5.196575607626485,11.141057177406774,10.460664968440462,11.928868217349214,12
1693998.5421410522,1.398046641675026,1.398046641675026,1693999.9401876938,0.8383544220483383,4.2451884438183365,14.898973006902501,8.933022319536583,5.092827716927555,6.785473802869074,14.90282482015574,10.219519543796581,8.578063814239322,16.25278946062482,37
1693998.5421410522,-0.8738618633878805,-0.8738618633878805,1693997.668279189,1.541292085227,15.400583148264257,5.305500805838619,26.211010361214086,9.315361146867952,5.305569762588972,5.428240423256885,5.523678850441362,6.395504264864262,23.251690406300597,5
1693998.5421410522,0.3362304772500817,0.3362304772500817,1693998.8783715295,7.583407090706983,3.027978206294082,4.621680324307704,7.0425054005328755,16.49235031953242,4.009673223232289,13.283353728978945,10.533042625271964,5.812956865620899,6.746006415123875,37
1693998.5421410522,-0.45207195018264146,-0.45207195018264146,1693998.0900691021,6.649797532202751,24.16071958070618,9.314982653881653,3.9084279678927962,18.851492976601588,6.773409730563825,6.464889480218147,8.00188297775009,6.6345529340952005,12.754021920623462,5
1693998.5421410522,-1.1789360606831947,-1.1789360606831947,1693997.3632049914,17.522212049956842,9.159206788544457,7.735870590274418,13.599486530449456,7.529893363996816,19.980566963054443,21.14497267977944,5.095083041380361,7.56781800924936,9.484828651743582,37
1693998.5421410522,-3.403009052428099,-3.403009052428099,1693995.1391319998,8.916636440331276,15.539088784997906,8.828327933741406,4.527466606456216,13.171091499611242,0.7814369145961553,3.1328865173819618,4.840681226366904,8.860938031949248,12.253700978752336,37
1693998.5421410522,0.8549630473821664,0.8549630473821664,1693999.3971040996,10.446957309444503,10.836875863818099,11.3993676481875,10.533368796979092,5.296266366991734,3.758018294896061,6.090085573188311,14.606848154288691,17.69017659891155,5.5588405179260665,37
1693998.5421410522,-2.2203594499452595,-2.2203594499452595,1693996.3217816022,11.15791581145381,3.633087765519613,8.401633258701652,19.0998393345392,17.52358598323063,14.43880512994767,4.629612534972773,5.837387908420196,15.312273257037049,6.89057608390831,1
1693998.5421410522,-1.294228524511692,-1.294228524511692,1693997.2479125278,20.33410093040021,10.77300628290935,9.100492037966227,6.238925392957031,4.316038235330687,6.951893665958952,11.417082303230941,20.42732830289692,25.630026956088336,22.256268428476293,1
1693998.5421410522,-1.8744073361092375,-1.8744073361092375,1693996.667733716,8.913071357670047,10.204983123292498,13.14815711166432,10.980422223927382,4.003510650807959,7.33076615492673,6.809456735653263,5.1192573658444385,8.222410795663507,13.399250543985723,12
1693998.5421410522,-2.546970402869791,-2.546970402869791,1693995.9951706494,10.947051719169885,6.288029052278931,14.339607069603169,7.527429497915175,20.623993022938755,7.049484698507899,5.3829016537756305,11.662556696779347,3.681175571245066,3.267701388953285,12
1693998.5421410522,1.1558238899339577,1.1558238899339577,1693999.697964942,6.932915557021621,7.859786255510441,5.129624891698675,6.72894614867911,6.346168500768387,4.658060739141517,8.499021762609182,12.993996392345819,23.25061880841272,8.193856656410679,37
1693998.5421410522,-1.187489763937483,-1.187489763937483,1693997.3546512884,4.23328286582287,10.21399092447128,8.007944773824903,8.591745670134136,25.387578524014128,21.01240118492951,4.4866147442365385,12.893912685598231,6.69457400299402,13.351789005821997,1
1693998.5421410522,-0.6442339582397318,-0.6442339582397318,1693997.8979070939,2.4726201582919103,13.30565875678803,9.468851638553025,8.755685766366039,7.3719147927390765,1.2266438721857198,7.502856897730373,6.108452869660988,10.354113727929155,5.525827527863695,5
